userId,title,pred
542,Star Trek: Generations (1994),0.08467963
542,Star Wars: Episode V - The Empire Strikes Back (1980),0.19116521
542,Star Wars: Episode VI - Return of the Jedi (1983),0.20483762
542,"Terminator, The (1984)",0.05302459
542,There's Something About Mary (1998),-0.010423124
542,True Lies (1994),0.2862185
542,Waterworld (1995),-0.019542444
543,Beauty and the Beast (1991),0.2398229
543,Being John Malkovich (1999),0.44226468
543,Blade Runner (1982),0.572404
543,Die Hard (1988),0.5062273
543,"Firm, The (1993)",0.13715845
543,Ghost (1990),0.20962045
543,"Godfather: Part II, The (1974)",0.38927197
543,GoldenEye (1995),0.123031706
543,Good Will Hunting (1997),0.4565212
543,Goodfellas (1990),0.39687347
543,Indiana Jones and the Last Crusade (1989),0.61200774
543,"Lord of the Rings: The Return of the King, The (2003)",0.39857805
543,Memento (2000),0.5247615
543,One Flew Over the Cuckoo's Nest (1975),0.49458176
543,Pulp Fiction (1994),0.8000522
543,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),0.7471586
543,"Rock, The (1996)",0.29142386
543,Schindler's List (1993),0.6646672
543,"Shawshank Redemption, The (1994)",0.6880628
543,"Sixth Sense, The (1999)",0.6435411
543,Willy Wonka & the Chocolate Factory (1971),0.36936292
544,2001: A Space Odyssey (1968),0.28613162
544,American Beauty (1999),0.45520973
544,Apollo 13 (1995),0.42219833
544,"Clockwork Orange, A (1971)",0.30876297
544,Clueless (1995),0.19428313
544,Dances with Wolves (1990),0.42781228
544,"Fifth Element, The (1997)",0.34640208
544,Fight Club (1999),0.419518
544,Four Weddings and a Funeral (1994),0.18777806
544,"Fugitive, The (1993)",0.5572639
544,Ghostbusters (a.k.a. Ghost Busters) (1984),0.32666412
544,GoldenEye (1995),0.121665716
544,"Mask, The (1994)",0.2075629
544,Men in Black (a.k.a. MIB) (1997),0.4879298
544,Pulp Fiction (1994),0.75553936
544,Seven (a.k.a. Se7en) (1995),0.57835853
544,Sleepless in Seattle (1993),0.27471903
544,Stargate (1994),0.1937862
544,There's Something About Mary (1998),0.2515447
544,Titanic (1997),0.34824356
544,Willy Wonka & the Chocolate Factory (1971),0.3121078
544,X-Men (2000),0.25908914
545,Babe (1995),0.6739447
545,Beauty and the Beast (1991),0.8052215
545,Braveheart (1995),0.83950007
545,Fargo (1996),0.23264194
545,Fight Club (1999),-0.014600277
545,Groundhog Day (1993),0.036968976
545,Indiana Jones and the Last Crusade (1989),-0.008493602
545,"Lord of the Rings: The Return of the King, The (2003)",-0.016131222
545,"Lord of the Rings: The Two Towers, The (2002)",-0.038330644
545,"Matrix, The (1999)",0.021187901
545,Mission: Impossible (1996),0.31657183
545,Mrs. Doubtfire (1993),0.83741564
545,Pretty Woman (1990),0.74376446
545,Pulp Fiction (1994),0.8489978
545,"Shawshank Redemption, The (1994)",0.7861064
545,Speed (1994),0.8634352
545,Star Trek: Generations (1994),0.6964018
545,Star Wars: Episode I - The Phantom Menace (1999),-0.021949947
545,True Lies (1994),1.0309346
545,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.5866322
546,Aladdin (1992),0.85534316
546,Aliens (1986),0.8593225
546,American Beauty (1999),0.8652727
546,Batman (1989),0.9782658
546,Beauty and the Beast (1991),0.73639256
546,Blade Runner (1982),0.7267635
546,Clueless (1995),0.535501
546,Dances with Wolves (1990),0.888339
546,"Fugitive, The (1993)",0.9463694
546,"Godfather: Part II, The (1974)",0.61693233
546,Jurassic Park (1993),1.1534722
546,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.8655135
546,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.5703603
546,Men in Black (a.k.a. MIB) (1997),1.0490158
546,Mission: Impossible (1996),0.98785394
546,Monty Python and the Holy Grail (1975),0.8243038
546,"Princess Bride, The (1987)",0.7353942
546,Pulp Fiction (1994),0.97764623
546,"Rock, The (1996)",0.85840255
546,"Sixth Sense, The (1999)",0.915845
546,Star Trek: Generations (1994),0.77896476
546,Star Wars: Episode V - The Empire Strikes Back (1980),1.0317063
546,There's Something About Mary (1998),0.7963756
547,Alien (1979),-0.015208781
547,Aliens (1986),0.01287961
547,Austin Powers: The Spy Who Shagged Me (1999),0.06341636
547,Clueless (1995),0.09323937
547,E.T. the Extra-Terrestrial (1982),0.040544987
547,Ghostbusters (a.k.a. Ghost Busters) (1984),0.055989802
547,Home Alone (1990),0.04265316
547,Indiana Jones and the Last Crusade (1989),0.034150004
547,Interview with the Vampire: The Vampire Chronicles (1994),0.026377916
547,"Lion King, The (1994)",0.05992329
547,Memento (2000),0.02055353
547,Outbreak (1995),0.07298902
547,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.031179428
547,Pretty Woman (1990),0.060137957
547,Reservoir Dogs (1992),0.012812257
547,"Rock, The (1996)",0.13577014
547,Seven (a.k.a. Se7en) (1995),-0.010241032
547,Star Wars: Episode I - The Phantom Menace (1999),0.07443495
547,Star Wars: Episode VI - Return of the Jedi (1983),0.15743053
547,Terminator 2: Judgment Day (1991),0.030259788
547,Titanic (1997),0.10311234
547,Willy Wonka & the Chocolate Factory (1971),0.1858663
548,Aladdin (1992),0.5302943
548,Apollo 13 (1995),0.6522904
548,Blade Runner (1982),0.23917377
548,"Firm, The (1993)",0.22633782
548,GoldenEye (1995),0.3075134
548,Goodfellas (1990),0.20622659
548,Groundhog Day (1993),0.59117055
548,Independence Day (a.k.a. ID4) (1996),0.7711951
548,Jurassic Park (1993),0.8960288
548,"Mask, The (1994)",0.46829876
548,Mission: Impossible (1996),0.550265
548,"Princess Bride, The (1987)",0.38553935
548,Reservoir Dogs (1992),0.2218709
548,Shakespeare in Love (1998),0.18544507
548,Star Wars: Episode IV - A New Hope (1977),0.7570771
548,Taxi Driver (1976),0.32435215
548,There's Something About Mary (1998),0.22965437
548,Titanic (1997),0.33982295
548,"Usual Suspects, The (1995)",0.5932059
548,Waterworld (1995),0.08648529
549,Alien (1979),0.38669294
549,American Beauty (1999),0.57930446
549,Clueless (1995),0.4199322
549,E.T. the Extra-Terrestrial (1982),0.4690846
549,Fight Club (1999),0.5418026
549,GoldenEye (1995),0.10808143
549,Home Alone (1990),0.21096133
549,Indiana Jones and the Last Crusade (1989),0.51004326
549,"Lion King, The (1994)",0.17144611
549,"Lord of the Rings: The Two Towers, The (2002)",0.38513476
549,Monty Python and the Holy Grail (1975),0.4673869
549,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.31630987
549,Pretty Woman (1990),0.16728412
549,Saving Private Ryan (1998),0.52945894
549,Shrek (2001),0.49721494
549,"Silence of the Lambs, The (1991)",0.48141283
549,Star Trek: Generations (1994),0.27173793
549,Star Wars: Episode V - The Empire Strikes Back (1980),0.6988158
549,Waterworld (1995),0.13069183
550,Alien (1979),-0.026349008
550,Being John Malkovich (1999),0.03691566
550,Fargo (1996),0.14452857
550,Forrest Gump (1994),-0.017400622
550,Four Weddings and a Funeral (1994),0.058051646
550,Independence Day (a.k.a. ID4) (1996),0.22020975
550,Jurassic Park (1993),0.06831145
550,L.A. Confidential (1997),-0.0015538931
550,"Lord of the Rings: The Return of the King, The (2003)",-0.0044213533
550,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.024613976
550,"Matrix, The (1999)",0.038324475
550,Men in Black (a.k.a. MIB) (1997),0.09175131
550,Rain Man (1988),0.0031707883
550,Sleepless in Seattle (1993),0.026518285
550,Star Wars: Episode VI - Return of the Jedi (1983),0.1390655
550,Stargate (1994),-0.016404718
550,Taxi Driver (1976),0.016854465
550,Titanic (1997),0.087705344
550,True Lies (1994),0.03667113
551,2001: A Space Odyssey (1968),0.23283607
551,Being John Malkovich (1999),0.22481841
551,Ghost (1990),0.15829176
551,Ghostbusters (a.k.a. Ghost Busters) (1984),0.24339801
551,"Godfather, The (1972)",0.3533792
551,Mission: Impossible (1996),0.14439577
551,Rain Man (1988),0.1707524
551,Shakespeare in Love (1998),0.21617353
551,"Shawshank Redemption, The (1994)",0.68120724
551,"Silence of the Lambs, The (1991)",0.7511128
551,Star Trek: Generations (1994),0.1055921
551,Star Wars: Episode IV - A New Hope (1977),0.59714013
551,Star Wars: Episode V - The Empire Strikes Back (1980),0.5477151
551,"Terminator, The (1984)",0.38300133
551,There's Something About Mary (1998),0.17154074
551,Titanic (1997),0.22351658
552,Aladdin (1992),0.41860372
552,Back to the Future (1985),0.30430204
552,Clear and Present Danger (1994),0.26508775
552,Die Hard: With a Vengeance (1995),0.2691322
552,"Fifth Element, The (1997)",0.18394408
552,GoldenEye (1995),0.16512418
552,Goodfellas (1990),0.1535638
552,"Net, The (1995)",0.13470055
552,Outbreak (1995),0.2189916
552,Pulp Fiction (1994),0.6884857
552,"Shawshank Redemption, The (1994)",0.6217105
552,Terminator 2: Judgment Day (1991),0.57724273
552,Toy Story (1995),0.57996815
552,Twister (1996),0.2894746
552,"Usual Suspects, The (1995)",0.41422826
553,Apollo 13 (1995),0.4168702
553,Beauty and the Beast (1991),0.37580985
553,Being John Malkovich (1999),0.118742764
553,"Clockwork Orange, A (1971)",0.12774998
553,Die Hard (1988),0.13513035
553,Dumb & Dumber (Dumb and Dumber) (1994),0.1785469
553,E.T. the Extra-Terrestrial (1982),0.11176106
553,"Fugitive, The (1993)",0.27275962
553,GoldenEye (1995),0.15907377
553,Good Will Hunting (1997),0.09828287
553,L.A. Confidential (1997),0.088380575
553,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.086067975
553,"Lord of the Rings: The Return of the King, The (2003)",0.064364016
553,Memento (2000),0.086767495
553,Mission: Impossible (1996),0.42677182
553,Outbreak (1995),0.3916626
553,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.07103902
553,"Sixth Sense, The (1999)",0.106420696
553,Sleepless in Seattle (1993),0.15694824
553,Star Wars: Episode IV - A New Hope (1977),0.23485243
553,There's Something About Mary (1998),0.10561928
553,Toy Story (1995),0.524591
553,Twister (1996),0.4098844
554,Aladdin (1992),0.5202327
554,Batman (1989),0.5537937
554,Batman Forever (1995),0.3753286
554,Dances with Wolves (1990),0.58826977
554,Die Hard: With a Vengeance (1995),0.39435038
554,E.T. the Extra-Terrestrial (1982),0.6990389
554,"Fifth Element, The (1997)",0.6098985
554,"Firm, The (1993)",0.35746208
554,Good Will Hunting (1997),0.39410037
554,Jurassic Park (1993),0.8970085
554,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.28298408
554,"Mask, The (1994)",0.524078
554,One Flew Over the Cuckoo's Nest (1975),0.45001274
554,"Princess Bride, The (1987)",0.52105796
554,Schindler's List (1993),0.5852113
554,Seven (a.k.a. Se7en) (1995),0.60702103
554,Shrek (2001),0.48277038
554,Star Wars: Episode IV - A New Hope (1977),0.8725036
554,Stargate (1994),0.3834436
554,"Terminator, The (1984)",0.7669868
554,True Lies (1994),0.55523115
554,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.7044448
554,Willy Wonka & the Chocolate Factory (1971),0.48557776
555,Batman Forever (1995),0.051510602
555,Braveheart (1995),0.29930562
555,Clueless (1995),0.056844786
555,Ghostbusters (a.k.a. Ghost Busters) (1984),-0.01656589
555,"Godfather, The (1972)",0.81898826
555,"Godfather: Part II, The (1974)",0.5910763
555,Interview with the Vampire: The Vampire Chronicles (1994),-0.021806076
555,"Lord of the Rings: The Two Towers, The (2002)",0.79485124
555,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.11428231
555,"Mask, The (1994)",0.028312877
555,"Princess Bride, The (1987)",0.32132286
555,Star Wars: Episode IV - A New Hope (1977),0.37768602
555,Star Wars: Episode V - The Empire Strikes Back (1980),0.3580181
555,"Terminator, The (1984)",0.0043312907
555,"Usual Suspects, The (1995)",0.6738096
555,Waterworld (1995),0.015312254
555,Willy Wonka & the Chocolate Factory (1971),-0.07106674
556,Ace Ventura: Pet Detective (1994),0.64761394
556,Beauty and the Beast (1991),0.6254283
556,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",-0.034210026
556,Die Hard (1988),-0.017172992
556,Ghost (1990),0.14141673
556,GoldenEye (1995),0.31200433
556,Indiana Jones and the Last Crusade (1989),-0.020958066
556,"Lord of the Rings: The Fellowship of the Ring, The (2001)",-0.022805989
556,"Lord of the Rings: The Return of the King, The (2003)",-0.03169185
556,"Mask, The (1994)",0.21294147
556,Pirates of the Caribbean: The Curse of the Black Pearl (2003),-0.0373953
556,Pretty Woman (1990),0.14566687
556,Schindler's List (1993),0.12745565
556,Star Wars: Episode IV - A New Hope (1977),0.046431243
556,Toy Story (1995),0.3245961
556,True Lies (1994),0.8054621
557,Alien (1979),0.32748568
557,Clueless (1995),0.6364018
557,Four Weddings and a Funeral (1994),0.66362
557,"Fugitive, The (1993)",0.6192393
557,"Godfather: Part II, The (1974)",0.22473854
557,GoldenEye (1995),0.26349998
557,"Lord of the Rings: The Return of the King, The (2003)",0.26699364
557,Mission: Impossible (1996),0.5355689
557,Mrs. Doubtfire (1993),0.48057088
557,"Net, The (1995)",0.33789176
557,Speed (1994),0.52810574
557,Toy Story (1995),0.75781673
557,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.58341426
557,Waterworld (1995),0.35833994
558,American Beauty (1999),0.5062833
558,"Fifth Element, The (1997)",0.22916865
558,"Firm, The (1993)",-0.007923573
558,Ghost (1990),0.17233965
558,Gladiator (2000),0.30105668
558,"Godfather, The (1972)",0.44439566
558,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),0.20126379
558,"Rock, The (1996)",0.12562028
558,Taxi Driver (1976),0.25997454
558,True Lies (1994),0.29623342
558,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.6042293
558,"Usual Suspects, The (1995)",0.7468304
559,Austin Powers: The Spy Who Shagged Me (1999),-0.018103734
559,Batman Forever (1995),0.0078393
559,Clear and Present Danger (1994),0.0065627396
559,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.039894223
559,Indiana Jones and the Last Crusade (1989),0.022283137
559,"Net, The (1995)",-0.03460321
559,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.060816944
559,Schindler's List (1993),-0.031156898
559,"Sixth Sense, The (1999)",0.04731953
559,Star Wars: Episode VI - Return of the Jedi (1983),0.1097458
559,Stargate (1994),-0.021701366
559,Titanic (1997),0.03147006
559,"Usual Suspects, The (1995)",-0.01135087
559,Willy Wonka & the Chocolate Factory (1971),0.027066708
560,Apollo 13 (1995),0.5908657
560,Forrest Gump (1994),0.796879
560,Four Weddings and a Funeral (1994),0.1489096
560,Groundhog Day (1993),0.21935672
560,Home Alone (1990),0.29051748
560,Independence Day (a.k.a. ID4) (1996),0.5274602
560,"Lord of the Rings: The Return of the King, The (2003)",0.057358384
560,Monty Python and the Holy Grail (1975),0.08517665
560,One Flew Over the Cuckoo's Nest (1975),0.11664128
560,Pretty Woman (1990),0.42473906
560,Pulp Fiction (1994),0.7319452
560,Rain Man (1988),0.022263288
560,Reservoir Dogs (1992),0.087925375
560,"Rock, The (1996)",0.20000455
560,Saving Private Ryan (1998),0.14998025
560,Seven (a.k.a. Se7en) (1995),0.59161836
560,Shrek (2001),0.09236884
560,"Silence of the Lambs, The (1991)",0.6823871
560,Titanic (1997),0.12364307
560,Toy Story (1995),0.4157148
560,Waterworld (1995),0.032648847
561,Aliens (1986),0.22809279
561,Gladiator (2000),0.35949582
561,"Godfather, The (1972)",0.38823742
561,Home Alone (1990),0.10263641
561,Memento (2000),0.41093832
561,Monty Python and the Holy Grail (1975),0.43304306
561,Mrs. Doubtfire (1993),0.12338309
561,Pretty Woman (1990),0.115824476
561,Seven (a.k.a. Se7en) (1995),0.18532354
561,Sleepless in Seattle (1993),0.09574485
561,Terminator 2: Judgment Day (1991),0.2097427
561,"Usual Suspects, The (1995)",0.28259015
561,X-Men (2000),0.33735713
562,Aladdin (1992),0.018650293
562,Aliens (1986),-0.04061669
562,Being John Malkovich (1999),0.0027734041
562,Blade Runner (1982),-0.013826311
562,"Clockwork Orange, A (1971)",-0.032915294
562,Dumb & Dumber (Dumb and Dumber) (1994),0.013004109
562,"Lion King, The (1994)",0.00398764
562,"Lord of the Rings: The Return of the King, The (2003)",0.016148388
562,"Lord of the Rings: The Two Towers, The (2002)",0.024098754
562,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),-0.027103484
562,Memento (2000),0.022204101
562,One Flew Over the Cuckoo's Nest (1975),-0.06058377
562,Pirates of the Caribbean: The Curse of the Black Pearl (2003),-0.0045087337
562,Rain Man (1988),-0.014647663
562,Schindler's List (1993),-0.03892052
562,Star Trek: Generations (1994),0.017159224
562,Star Wars: Episode IV - A New Hope (1977),0.047899902
563,Ace Ventura: Pet Detective (1994),0.042960048
563,Aliens (1986),-0.020348668
563,Apollo 13 (1995),0.07808077
563,Austin Powers: The Spy Who Shagged Me (1999),-0.013388187
563,Being John Malkovich (1999),0.018457294
563,Clueless (1995),-0.0039583147
563,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",-0.015884817
563,"Fugitive, The (1993)",0.041348636
563,Ghost (1990),-0.012150526
563,"Godfather: Part II, The (1974)",0.0042188764
563,Good Will Hunting (1997),0.0028151274
563,Independence Day (a.k.a. ID4) (1996),0.057977557
563,Interview with the Vampire: The Vampire Chronicles (1994),-0.050143808
563,Jurassic Park (1993),0.13096324
563,"Lion King, The (1994)",0.055176646
563,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),-0.011546612
563,"Princess Bride, The (1987)",0.042341888
563,"Shawshank Redemption, The (1994)",0.35789907
563,Sleepless in Seattle (1993),-0.0041289926
563,Star Wars: Episode I - The Phantom Menace (1999),0.036323875
563,Star Wars: Episode VI - Return of the Jedi (1983),0.15341705
563,"Terminator, The (1984)",0.0068870783
563,There's Something About Mary (1998),-0.0004439652
563,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),0.09682983
564,2001: A Space Odyssey (1968),0.073287666
564,Ace Ventura: Pet Detective (1994),0.03679205
564,Batman Forever (1995),0.01818507
564,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",0.045434892
564,Fargo (1996),0.20030332
564,Ghostbusters (a.k.a. Ghost Busters) (1984),0.09000349
564,Groundhog Day (1993),0.06855315
564,"Lord of the Rings: The Fellowship of the Ring, The (2001)",0.09160173
564,Memento (2000),0.092511654
564,"Net, The (1995)",0.001742065
564,Pirates of the Caribbean: The Curse of the Black Pearl (2003),0.059307694
